SMILES
[H]C([H])([H])N(C1=NC(=NC(=N1)N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
[H]OC(=O)C([H])([H])N([H])C(=O)C([H])(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1([H]))C([H])([H])N3C([H])([H])C([H])([H])C(C=2C([H])=C([H])C([H])=C(O[H])C=2([H]))(C([H])([H])[H])C([H])(C([H])([H])[H])C3([H])([H])
[H]N([H])C23(C([H])([H])C1([H])(C([H])([H])C([H])(C([H])([H])C([H])(C1([H])([H]))C2([H])([H]))C3([H])([H])))
[H]OC(=O)C([H])(OC1=NC(=C([H])C(=N1)C([H])([H])[H])C([H])([H])[H])C(OC([H])([H])[H])(C2=C([H])C([H])=C([H])C([H])=C2([H]))C3=C([H])C([H])=C([H])C([H])=C3([H])
[H]OC([H])([H])C3([H])(OC([H])(OC2([H])(C([H])(O[H])C([H])(OC1([H])(OC([H])(C([H])([H])N([H])[H])C([H])(O[H])C([H])(O[H])C1([H])(O[H])))C([H])(N([H])[H])C([H])([H])C2([H])(N([H])C(=O)C([H])(O[H])C([H])([H])C([H])([H])N([H])[H])))C([H])(O[H])C([H])(N([H])[H])C3([H])(O[H]))
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C3([H])(C=1C([H])=C([H])C([H])=C([H])C=1C([H])([H])C([H])([H])C=2C([H])=C([H])C([H])=C([H])C=23)
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H]
[H]C=1C([H])=C(C([H])=C([H])C=1N([H])[H])C2(C(=O)N([H])C(=O)C([H])([H])C2([H])([H]))(C([H])([H])C([H])([H])[H])
[H]OC(=O)C([H])([H])C([H])([H])C(=O)C([H])([H])N([H])[H]
[H]OC(=O)C=1C([H])=C([H])C(=C([H])C=1(O[H]))N([H])[H]
[H]C=3C([H])=C([H])C2=C(OC(=C2(C(=O)C1=C([H])C(=C(OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=C1([H]))I)I))C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C=3([H])
[H]C(=NN([H])C(N([H])[H])=S)C1=C([H])C([H])=C(C([H])=C1([H]))N([H])C(=O)C([H])([H])[H]
[H]C=1C([H])=C([H])C3=C(C=1([H]))C(C=2C([H])=C([H])C([H])=C([H])C=2C([H])([H])C3([H])([H]))=C([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]
[H]OC1=C([H])C([H])=C(C([H])=C1C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C=3C([H])=C([H])N=C2C([H])=C(C([H])=C([H])C2=3)Cl
[H]C=1C([H])=C2C([H])=C(C([H])=C3C(=O)N(C(=O)C(C=1([H]))=C23)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])N([H])[H]
[H]C=1C([H])=C([H])C=2OC=4C([H])=C([H])C(=C([H])C=4(C(=NC=2(C=1([H])))N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])([H])))Cl
[H]OC(=O)C3([H])(N2C(=O)C([H])(N([H])C(=O)C([H])(C1=C([H])C([H])=C(O[H])C([H])=C1([H]))N([H])[H])C2([H])SC3(C([H])([H])[H])(C([H])([H])[H]))
[H]OC(=O)C3([H])(C([H])(O[H])C([H])([H])C2(O[H])(OC3([H])(C([H])([H])C([H])(OC1([H])(OC([H])(C([H])([H])[H])C([H])(O[H])C([H])(N([H])[H])C1([H])(O[H])))C([H])=C([H])C([H])=C([H])C([H])=C([H])C([H])=C([H])C([H])=C([H])C([H])=C([H])C([H])=C([H])C([H])(C([H])([H])[H])C([H])(O[H])C([H])(C([H])([H])[H])C([H])(OC(=O)C([H])([H])C([H])(O[H])C([H])([H])C([H])(O[H])C([H])([H])C([H])([H])C([H])(O[H])C([H])(O[H])C([H])([H])C([H])(O[H])C2([H])([H]))C([H])([H])[H])))
[H]OC(=O)C3([H])(N2C(=O)C([H])(N([H])C(=O)C([H])(C1=C([H])C([H])=C([H])C([H])=C1([H]))N([H])[H])C2([H])SC3(C([H])([H])[H])(C([H])([H])[H]))
[H]C=4C([H])=C([H])C=2C(=NC=1C([H])=C([H])C([H])=C([H])C=1C=2N([H])C=3C([H])=C([H])C(=C([H])C=3(OC([H])([H])[H]))N([H])S(=O)(=O)C([H])([H])[H])C=4([H])
[H]C=1N=C([H])N(N=1)C([H])([H])C2=C([H])C(=C([H])C(=C2([H]))C(C#N)(C([H])([H])[H])C([H])([H])[H])C(C#N)(C([H])([H])[H])C([H])([H])[H]
[H]C=1C([H])=C(C([H])=C([H])C=1(F))C4([H])(N(C([H])([H])C2=NC(=O)N([H])N2([H]))C([H])([H])C([H])([H])OC4([H])(OC([H])(C3=C([H])C(=C([H])C(=C3([H]))C(F)(F)F)C(F)(F)F)C([H])([H])[H]))
[H]C1=C([H])C([H])=C(C([H])=C1([H]))N(C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C3([H])(C([H])([H])C=2C([H])=C([H])C([H])=C([H])C=2C3([H])([H]))
[H]OC(=O)C3([H])(N(C(=O)C([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C2=C1N([H])C([H])([H])C([H])(C([H])([H])[H])C2([H])([H]))C([H])([H])C([H])([H])C([H])([H])N=C(N([H])[H])N([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C3([H])([H]))
[H]OC(=O)C=1C([H])=C([H])C([H])=C([H])C=1(OC(=O)C([H])([H])[H])
[H]OC([H])(C([H])([H])N(N([H])C(=O)C([H])(N([H])C(=O)OC([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1([H]))C2=NC([H])=C([H])C([H])=C2([H]))C([H])(N([H])C(=O)C([H])(N([H])C(=O)OC([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3([H])
[H]C1=C([H])C([H])=C(C([H])=C1([H]))C([H])(OC=2C([H])=C([H])C([H])=C([H])C=2C([H])([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])[H]
[H]OC(=O)C([H])([H])C([H])(O[H])C([H])([H])C([H])(O[H])C([H])([H])C([H])([H])N4C(C1=C([H])C([H])=C(F)C([H])=C1([H]))=C(C2=C([H])C([H])=C([H])C([H])=C2([H]))C(C(=O)N([H])C3=C([H])C([H])=C([H])C([H])=C3([H]))=C4C([H])(C([H])([H])[H])C([H])([H])[H]
[H]OC=1C=4C([H])=C([H])C([H])=C([H])C=4(C(=O)C(=O)C=1C3([H])(C([H])([H])C([H])([H])C([H])(C2=C([H])C([H])=C(C([H])=C2([H]))Cl)C([H])([H])C3([H])([H])))
[H]N(C=1N=C(N=C(N=1)Cl)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
[H]OC([H])([H])C2([H])(OC([H])(N1C([H])=NC(=NC1(=O))N([H])[H])C([H])(O[H])C2([H])(O[H]))
[H]C=2N=C1N=C([H])N([H])C1=C(N=2)SC3=C(N=C([H])N3C([H])([H])[H])[N+](=O)[O-]
[H]OC1([H])(C([H])(OC([H])(C([H])([H])[H])C([H])([H])C1([H])(N(C([H])([H])[H])C([H])([H])[H]))OC3([H])(C([H])(C([H])([H])[H])C([H])(OC2([H])(OC([H])(C([H])([H])[H])C([H])(O[H])C(OC([H])([H])[H])(C([H])([H])[H])C2([H])([H])))C([H])(C(=O)OC([H])(C([H])([H])C([H])([H])[H])C(O[H])(C([H])([H])[H])C([H])(O[H])C([H])(N(C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C3(O[H])(C([H])([H])[H]))C([H])([H])[H])C([H])([H])[H]))
[H]OC(=O)C([H])([H])C([H])(C1=C([H])C([H])=C(C([H])=C1([H]))Cl)C([H])([H])N([H])[H]
[H]OC(=O)C([H])([H])N3C(=O)C([H])(N([H])C([H])(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1([H]))C([H])([H])C([H])([H])C=2C([H])=C([H])C([H])=C([H])C=23
[H]C1=C([H])C([H])=C(C([H])=C1([H]))C([H])([H])C3([H])(N([H])C=2C([H])=C(C(=C([H])C=2S(=O)(=O)N3([H]))S(=O)(=O)N([H])[H])C(F)(F)F)
[H]C1=C([H])C([H])=C(C([H])=C1([H]))C2=C3C(=NC(=O)C([H])([H])N2([H]))SC4=C3C([H])([H])C([H])([H])C([H])([H])C4([H])([H])
[H]OC1=C([H])C([H])=C(C([H])=C1([H]))C(=O)C=2C=3C([H])=C([H])C([H])=C([H])C=3(OC=2C([H])([H])C([H])([H])[H])
[H]OC1=C(C([H])=C(C([H])=C1Br)C(=O)C=2C=3C([H])=C([H])C([H])=C([H])C=3(OC=2C([H])([H])C([H])([H])[H]))Br
[H]C1=C([H])C([H])=C(C([H])=C1([H]))N([H])C(=O)C([H])(N=NC=2C([H])=C([H])C(=C([H])C=2Cl)C=4C([H])=C([H])C(N=NC([H])(C(=O)N([H])C3=C([H])C([H])=C([H])C([H])=C3([H]))C(=O)C([H])([H])[H])=C(C=4([H]))Cl)C(=O)C([H])([H])[H]
[H]C1=C([H])C([H])=C(C([H])=C1([H]))N(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2([H]))C([H])([H])C([H])(N3C([H])([H])C([H])([H])C([H])([H])C3([H])([H]))C([H])([H])OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1([H]))C(=C([H])[H])C2=C([H])C3=C(C([H])=C2C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])[H]
[H]OC(=O)C(OC1=C([H])C([H])=C(C([H])=C1([H]))C([H])([H])C([H])([H])N([H])C(=O)C2=C([H])C([H])=C(C([H])=C2([H]))Cl)(C([H])([H])[H])C([H])([H])[H]
[H]OC([H])(C([H])=C([H])C1([H])(C([H])(O[H])C([H])([H])C([H])(O[H])C1([H])(C([H])([H])C([H])=C([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])[H])))C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2([H])
[H]OC([H])(C([H])([H])OC1=C([H])C([H])=C(C([H])=C1([H]))C([H])([H])OC([H])([H])C([H])([H])OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]
[H]OB(O[H])C([H])(N([H])C(=O)C([H])(N([H])C(=O)C1=NC([H])=C([H])N=C1([H]))C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2([H]))C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]
[H]C(Cl)(Cl)Br
[H]C(Br)(Br)Br
[H]C1=C([H])C([H])=C(C([H])=C1([H]))C2=C(C(=O)N=C(N([H])[H])N2([H]))Br
[H]OC([H])([H])C2([H])(OC([H])(N1C([H])=C(C(=O)N([H])C1(=O))Br)C([H])([H])C2([H])(O[H]))
[H]C1=C([H])C(=C(C(=C1([H]))C([H])([H])[H])N([H])C(=O)C2([H])(N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])([H])))C([H])([H])[H]
[H]C1=C([H])C(=C([H])C(=C1([H]))Cl)C(=O)C([H])(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
[H]C([H])([H])S(=O)(=O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])OS(=O)(=O)C([H])([H])[H]
[H]C([H])([H])C12(C(=O)C([H])([H])C([H])(C([H])([H])C1([H])([H]))C2(C([H])([H])[H])(C([H])([H])[H]))
[H]C5=C([H])C([H])=C(C1=C([H])C([H])=C(C([H])=C1([H]))C([H])([H])N4C(=NC=3C([H])=C([H])C([H])=C(C(=O)OC([H])(OC(=O)OC2([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])([H])))C([H])([H])[H])C=34)OC([H])([H])C([H])([H])[H])C(=C5([H]))C=6N=NN([H])N=6
[H]OC1([H])(C([H])(OC([H])(C([H])([H])[H])C1([H])(O[H]))N2C(=O)N=C(C(F)=C2([H]))N([H])C(=O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])
[H]N1C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])([H])
[H]C1=C([H])C([H])([H])C2([H])(C(=O)N(C(=O)C2([H])(C1([H])([H])))SC(C([H])(Cl)Cl)(Cl)Cl)
[H]OC(=O)C1([H])(N(C(=O)C([H])(C([H])([H])[H])C([H])([H])S[H])C([H])([H])C([H])([H])C1([H])([H]))
[H]C=1C([H])=C([H])C3=C(C=1([H]))C([H])=C([H])C=2C([H])=C([H])C([H])=C([H])C=2N3(C(=O)N([H])[H])
[H]OC(=O)C([H])(C(=O)N([H])C2([H])(C(=O)N1C([H])(C(=O)O[H])C(C([H])([H])[H])(C([H])([H])[H])SC12([H])))C3=C([H])C([H])=C([H])C([H])=C3([H])
[H]C1=C([H])N(C(N1C(=O)OC([H])([H])C([H])([H])[H])=S)C([H])([H])[H]
[H]C=1C([H])=C(C([H])=C([H])C=1N([H])[H])S(=O)(=O)N([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
[H]OC(=O)C([H])(C=2C([H])=C([H])C=3C=1C([H])=C(C([H])=C([H])C=1N([H])C=3(C=2([H])))Cl)C([H])([H])[H]
[H]OC([H])(C([H])([H])OC1=C([H])C([H])=C([H])C3=C1C=2C([H])=C([H])C([H])=C([H])C=2N3([H]))C([H])([H])N([H])C([H])([H])C([H])([H])OC=4C([H])=C([H])C([H])=C([H])C=4(OC([H])([H])[H])
[H]OC1=C([H])C([H])=C(C([H])=C1([H]))C([H])(O[H])C([H])(O[H])C2([H])(C(=O)N([H])C([H])(C(=O)N4C([H])([H])C([H])([H])C([H])(O[H])C4([H])(C(=O)N([H])C([H])(N([H])C([H])([H])C([H])([H])N([H])[H])C([H])(O[H])C([H])([H])C([H])(C(=O)N([H])C([H])(C(=O)N3C([H])([H])C([H])(O[H])C([H])([H])C3([H])(C(=O)N2([H])))C([H])(O[H])C([H])([H])[H])N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H]))C([H])(O[H])C([H])([H])C([H])([H])N([H])[H])
[H]OC(=O)C3=C(C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C([H])(C1=C([H])C([H])=C([H])C([H])=C1([H]))N([H])[H]))))Cl
[H]OC(=O)C3=C(C([H])([H])[H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C([H])(C1=C([H])C([H])=C(O[H])C([H])=C1([H]))N([H])[H])))
[H]OC(=O)C4=C(C([H])([H])SC1=NN=NN1C([H])([H])[H])C([H])([H])SC3([H])(N4(C(=O)C3([H])(N([H])C(=O)C([H])(O[H])C2=C([H])C([H])=C([H])C([H])=C2([H]))))
[H]OC(=O)C4=C(C([H])([H])SC1=NN=C(C([H])([H])[H])S1)C([H])([H])SC3([H])(N4(C(=O)C3([H])(N([H])C(=O)C([H])([H])N2N=NN=C2([H]))))
[H]ON=C(C(=O)N([H])C2([H])(C(=O)N1C(C(=O)O[H])=C(C([H])=C([H])[H])C([H])([H])SC12([H])))C=3N=C(N([H])[H])SC=3([H])
[H]C4=NC(=C(C([H])=C([H])C3=C(C(=O)OC([H])([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N2C(=O)C([H])(N([H])C(=O)C(=NOC([H])([H])[H])C=1N=C(N([H])[H])SC=1([H]))C2([H])SC3([H])([H]))S4)C([H])([H])[H]
[H]OC(=O)C3=C(C([H])=C([H])[H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C(=NOC([H])([H])C(=O)O[H])C=1N=C(N([H])[H])SC=1([H]))))
[H]OC(=O)C4=C(C([H])([H])SC1=NN=NN1C([H])([H])[H])C([H])([H])SC3([H])(N4(C(=O)C3([H])(N([H])C(=O)C(=NOC([H])([H])[H])C=2N=C(N([H])[H])SC=2([H]))))
[H]OC(=O)C3=C(C([H])([H])SC1=NN=NN1C([H])([H])[H])C([H])([H])SC2([H])(N3(C(=O)C2(OC([H])([H])[H])(N([H])C(=O)C([H])([H])SC([H])([H])C#N)))
[H]OC(=O)C4=C(C([H])([H])SC1=NC(=C(C([H])([H])C(=O)O[H])S1)C([H])([H])[H])C([H])([H])SC3([H])(N4(C(=O)C3([H])(N([H])C(=O)C(=NOC([H])([H])[H])C=2N=C(N([H])[H])SC=2([H]))))
[H]OC(=O)C4=C(C([H])([H])SC1=NN=NN1C([H])([H])S(=O)(=O)O[H])C([H])([H])SC3([H])(N4(C(=O)C3([H])(N([H])C(=O)C([H])(O[H])C2=C([H])C([H])=C([H])C([H])=C2([H]))))
[H]OC(=O)C5=C(C([H])([H])SC1=NN=NN1C([H])([H])[H])C([H])([H])SC4([H])(N5(C(=O)C4([H])(N([H])C(=O)C([H])(C2=C([H])C([H])=C(O[H])C([H])=C2([H]))N([H])C(=O)N3C(=O)C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C3([H])([H]))))
[H]OC(=O)C4=C(C([H])([H])SC1=NN=NN1C([H])([H])C(=O)O[H])C([H])([H])SC3([H])(N4(C(=O)C3([H])(N([H])C(=O)C([H])([H])C=2C([H])=C([H])C([H])=C([H])C=2C([H])([H])N([H])[H])))
[H]OC(=O)C3=C(C([H])([H])OC(=O)C([H])([H])[H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C(=NOC([H])([H])[H])C=1N=C(N([H])[H])SC=1([H]))))
[H]OC(=O)C(C(=O)N([H])[H])=C4SC([H])(C(=O)N([H])C3(OC([H])([H])[H])(C(=O)N2C(C(=O)O[H])=C(C([H])([H])SC1=NN=NN1C([H])([H])[H])C([H])([H])SC23([H])))S4
[H]OC(=O)C4=C(C([H])([H])SC1=NN=NN1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])SC3([H])(N4(C(=O)C3([H])(N([H])C(=O)C([H])([H])C=2N=C(N([H])[H])SC=2([H]))))
[H]OC(=O)C5=C(C([H])([H])[N+]=1C([H])=C([H])C([H])=C2C=1C([H])([H])C([H])([H])C2([H])([H]))C([H])([H])SC4([H])(N5(C(=O)C4([H])(N([H])C(=O)C(=NOC([H])([H])[H])C=3N=C(N([H])[H])SC=3([H]))))
[H]OC(=O)C3=C(C([H])=C([H])C([H])([H])[H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C([H])(C1=C([H])C([H])=C(O[H])C([H])=C1([H]))N([H])[H])))
[H]OC(=O)C2=C(C([H])([H])[N+]1=C([H])C([H])=C(C([H])=C1([H]))C(=O)N([H])[H])C([H])([H])SC4([H])(N2C(=O)C4([H])(N([H])C(=O)C([H])(C3=C([H])C([H])=C([H])C([H])=C3([H]))S(=O)(=O)O[H]))
[H]OC(=O)C4=C(C([H])([H])[N+]1=C([H])C([H])=C([H])C([H])=C1([H]))C([H])([H])SC3([H])(N4(C(=O)C3([H])(N([H])C(=O)C(=NOC(C(=O)O[H])(C([H])([H])[H])C([H])([H])[H])C=2N=C(N([H])[H])SC=2([H]))))
[H]OC(=O)C3=C([H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C(=C([H])C([H])([H])C(=O)O[H])C=1N=C(N([H])[H])SC=1([H]))))
[H]OC(=O)C3=C([H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C(=NOC([H])([H])[H])C=1N=C(N([H])[H])SC=1([H]))))
[H]OC(=O)C4=C(C([H])([H])SC1=NC(=O)C(=O)N([H])N1C([H])([H])[H])C([H])([H])SC3([H])(N4(C(=O)C3([H])(N([H])C(=O)C(=NOC([H])([H])[H])C=2N=C(N([H])[H])SC=2([H]))))
[H]OC(=O)C3=C(C([H])([H])OC(=O)N([H])[H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C(=NOC([H])([H])[H])C=1OC([H])=C([H])C=1([H]))))
[H]C=1C([H])=C(C([H])=C([H])C=1C3=C([H])C(=NN3(C2=C([H])C([H])=C(C([H])=C2([H]))S(=O)(=O)N([H])[H]))C(F)(F)F)C([H])([H])[H]
[H]OC(=O)C3=C(C([H])([H])[H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C([H])(C1=C([H])C([H])=C([H])C([H])=C1([H]))N([H])[H])))
[H]OC(=O)C3=C(C([H])([H])OC(=O)C([H])([H])[H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C([H])([H])C1=C([H])C([H])=C([H])S1)))
[H]OC(=O)C3=C(C([H])([H])OC(=O)C([H])([H])[H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C([H])([H])SC1=C([H])C([H])=NC([H])=C1([H]))))
[H]OC(=O)C3=C(C([H])([H])[H])C([H])([H])SC2([H])(N3(C(=O)C2([H])(N([H])C(=O)C([H])(C1=C([H])C([H])([H])C([H])=C([H])C1([H])([H]))N([H])[H])))
